timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2253105847,2253088208,3997730,132.31943,47.01,99745.74,1.1851444
2253326884,2253304205,3997730,132.48854,47.01,99743.74,1.1851207
2253537835,2253517709,3997730,132.31943,47.0,99745.74,1.1851444
2253748670,2253731048,3997730,132.31943,47.0,99745.74,1.1851444
2253909538,2253891854,3997730,132.48854,47.0,99743.74,1.1851207
2254130516,2254107877,3997730,132.23488,46.989998,99746.75,1.1851563
2254341375,2254321239,3997730,132.38286,46.989998,99744.99,1.1851355
2254552356,2254534719,3997730,132.27716,46.989998,99746.25,1.1851505
2254713070,2254695398,3997730,132.55196,46.989998,99743.0,1.1851119
2254933863,2254911244,3997730,132.34058,46.98,99745.49,1.1851414
2255144771,2255124632,3997730,132.38286,46.98,99744.99,1.1851355
2255355592,2255337930,3997730,132.50969,46.98,99743.49,1.1851177
2255516275,2255498667,3997730,132.36171,46.969997,99745.24,1.1851385
2255737320,2255714594,3997730,132.2983,46.969997,99746.0,1.1851474
2255948145,2255928031,3997730,132.31943,46.969997,99745.74,1.1851444
2256108844,2256088715,3997730,132.31943,46.96,99745.74,1.1851444
2256319580,2256301974,3997730,132.48854,46.96,99743.74,1.1851207
2256540537,2256517917,3997730,132.36171,46.95,99745.24,1.1851385
2256751475,2256731249,3997730,132.50969,46.95,99743.5,1.1851177
2256912077,2256891953,3997730,132.4674,46.95,99743.99,1.1851236
2257122980,2257105367,3997730,132.50969,46.95,99743.5,1.1851177
2257343876,2257321199,3997730,132.4674,46.94,99743.99,1.1851236
2257554893,2257534768,3997730,132.42513,46.94,99744.49,1.1851295
2257715555,2257695356,3997730,132.19261,46.94,99747.25,1.1851623
2257926507,2257908892,3997730,132.4674,46.93,99743.99,1.1851236
2258147596,2258124955,3997730,132.34058,46.93,99745.49,1.1851414
2258308374,2258285672,3997730,132.65765,46.93,99741.74,1.1850969
2258519238,2258499125,3997730,132.25603,46.93,99746.5,1.1851534
2258730210,2258712591,3997730,132.48854,46.92,99743.74,1.1851207
2258951173,2258928453,3997730,132.4674,46.92,99744.0,1.1851237
2259111767,2259089106,3997730,132.34058,46.92,99745.49,1.1851414
2259322657,2259302539,3997730,132.40399,46.91,99744.74,1.1851325
2259533399,2259515796,3997730,132.44626,46.91,99744.24,1.1851267
2259754284,2259731649,3997730,132.27716,46.91,99746.25,1.1851505
2259914906,2259892249,3997730,132.31943,46.899998,99745.74,1.1851444
2260125799,2260105671,3997730,132.50969,46.899998,99743.5,1.1851177
2260336811,2260319144,3997730,132.53082,46.899998,99743.24,1.1851147
2260497510,2260479871,3997730,132.48854,46.899998,99743.74,1.1851207
2260718453,2260695834,3997730,132.36171,46.89,99745.24,1.1851385
2260929346,2260909126,3997730,132.42513,46.89,99744.49,1.1851295
2261140255,2261122648,3997730,132.2983,46.879997,99746.0,1.1851474
2261300979,2261283367,3997730,132.38286,46.879997,99744.99,1.1851355
2261521769,2261499128,3997730,132.40399,46.879997,99744.74,1.1851325
2261732617,2261712505,3997730,132.61537,46.879997,99742.24,1.1851028
2261943687,2261925936,3997730,132.42513,46.87,99744.49,1.1851295
2262104298,2262086695,3997730,132.36171,46.87,99745.24,1.1851385
2262325377,2262302713,3997730,132.40399,46.87,99744.74,1.1851325
2262536314,2262516049,3997730,132.48854,46.86,99743.74,1.1851207
2262747038,2262729419,3997730,132.65501,46.86,99741.75,1.185097
2262907798,2262890147,3997730,132.44626,46.86,99744.24,1.1851267
2263128517,2263105897,3997730,132.25603,46.85,99746.5,1.1851534
2263339491,2263319380,3997730,132.36171,46.85,99745.24,1.1851385
2263550288,2263532676,3997730,132.61273,46.85,99742.25,1.1851029
2263711048,2263693399,3997730,132.25603,46.85,99746.5,1.1851534
2263932109,2263909485,3997730,132.2983,46.84,99746.0,1.1851474
2264142860,2264122752,3997730,132.4674,46.84,99744.0,1.1851237
2264353771,2264336151,3997730,132.65501,46.84,99741.75,1.185097
2264514413,2264496758,3997730,132.48854,46.829998,99743.74,1.1851207
2264735345,2264712702,3997730,132.40399,46.84,99744.75,1.1851326
2264946281,2264926174,3997730,132.4674,46.829998,99744.0,1.1851237
2265106956,2265086822,3997730,132.2983,46.829998,99746.0,1.1851474
2265317894,2265300237,3997730,132.38286,46.829998,99745.0,1.1851356
2265538822,2265516122,3997730,132.50969,46.82,99743.5,1.1851177
2265749619,2265729480,3997730,132.34058,46.82,99745.49,1.1851414
2265910374,2265890262,3997730,132.5731,46.82,99742.75,1.1851088
2266121127,2266103513,3997730,132.53082,46.809998,99743.24,1.1851147
2266342046,2266319425,3997730,132.36171,46.809998,99745.24,1.1851385
2266552775,2266532637,3997730,132.48854,46.809998,99743.75,1.1851208
2266713414,2266693293,3997730,132.27716,46.809998,99746.25,1.1851505
2266924392,2266906689,3997730,132.6365,46.8,99742.0,1.1851
2267145335,2267122690,3997730,132.34058,46.809998,99745.49,1.1851414
2267356311,2267336099,3997730,132.2983,46.8,99746.0,1.1851474
2267516881,2267496748,3997730,132.38286,46.8,99744.99,1.1851355
2267727903,2267710279,3997730,132.4674,46.8,99744.0,1.1851237
2267948883,2267926261,3997730,132.40399,46.789997,99744.74,1.1851325
2268109448,2268086832,3997730,132.19261,46.789997,99747.25,1.1851623
2268320406,2268300291,3997730,132.48854,46.789997,99743.74,1.1851207
2268531350,2268513681,3997730,132.65501,46.78,99741.75,1.185097
2268752215,2268729576,3997730,132.4674,46.78,99743.99,1.1851236
2268912985,2268890319,3997730,132.55196,46.78,99742.99,1.1851118
2269123782,2269103593,3997730,132.42513,46.78,99744.49,1.1851295
2269334674,2269317061,3997730,132.48854,46.78,99743.74,1.1851207
2269555605,2269532951,3997730,132.40399,46.77,99744.74,1.1851325
2269716222,2269693596,3997730,132.59424,46.77,99742.5,1.1851059
2269927136,2269907011,3997730,132.25603,46.77,99746.5,1.1851534
2270137969,2270120331,3997730,132.44626,46.76,99744.24,1.1851267
2270298795,2270281116,3997730,132.50969,46.76,99743.49,1.1851177
2270519792,2270497076,3997730,132.4674,46.76,99743.99,1.1851236
2270730538,2270710428,3997730,132.40399,46.76,99744.74,1.1851325
2270941440,2270923801,3997730,132.65501,46.76,99741.75,1.185097
2271102079,2271084427,3997730,132.48854,46.75,99743.74,1.1851207
2271323010,2271300371,3997730,132.53082,46.75,99743.24,1.1851147
2271533944,2271513746,3997730,132.65501,46.75,99741.75,1.185097
2271744840,2271727176,3997730,132.53082,46.739998,99743.24,1.1851147
2271905552,2271887893,3997730,132.52818,46.75,99743.25,1.1851149
2272126313,2272103657,3997730,132.4674,46.739998,99743.99,1.1851236
2272337260,2272317115,3997730,132.40399,46.739998,99744.74,1.1851325
2272548266,2272530626,3997730,132.44626,46.739998,99744.24,1.1851267
2272708871,2272691240,3997730,132.48854,46.739998,99743.74,1.1851207
2272929801,2272907166,3997730,132.44626,46.73,99744.25,1.1851268
2273140915,2273120702,3997730,132.44626,46.739998,99744.24,1.1851267
2273351656,2273334027,3997730,132.25603,46.73,99746.5,1.1851534
2273512492,2273494860,3997730,132.4674,46.73,99743.99,1.1851236
2273733284,2273710658,3997730,132.48854,46.73,99743.74,1.1851207
2273944223,2273924098,3997730,132.61273,46.719997,99742.25,1.1851029
2274105002,2274084850,3997730,132.4674,46.719997,99743.99,1.1851236
2274315779,2274298151,3997730,132.4674,46.719997,99743.99,1.1851236
2274536821,2274514189,3997730,132.31943,46.719997,99745.74,1.1851444
2274747796,2274727662,3997730,132.27716,46.719997,99746.25,1.1851505
2274908530,2274888394,3997730,132.55196,46.719997,99742.99,1.1851118
2275119451,2275101838,3997730,132.50969,46.71,99743.49,1.1851177
2275340455,2275317706,3997730,132.38286,46.71,99744.99,1.1851355
2275551213,2275531098,3997730,132.61273,46.71,99742.25,1.1851029
2275712031,2275691912,3997730,132.59424,46.71,99742.5,1.1851059
2275922875,2275905233,3997730,132.5731,46.71,99742.74,1.1851088
2276143865,2276121218,3997730,132.27716,46.7,99746.25,1.1851505
2276354802,2276334642,3997730,132.55196,46.7,99743.0,1.1851119
2276515367,2276495256,3997730,132.44626,46.7,99744.24,1.1851267
2276726222,2276708618,3997730,132.65501,46.7,99741.75,1.185097
2276947049,2276924410,3997730,132.59424,46.7,99742.49,1.1851058
2277107751,2277085102,3997730,132.2983,46.69,99746.0,1.1851474
2277318513,2277298388,3997730,132.31943,46.7,99745.74,1.1851444
2277529332,2277511727,3997730,132.53082,46.69,99743.24,1.1851147
2277750269,2277727648,3997730,132.31943,46.69,99745.74,1.1851444
2277910929,2277888284,3997730,132.48854,46.69,99743.74,1.1851207
2278121998,2278101858,3997730,132.42513,46.68,99744.49,1.1851295
2278332993,2278315373,3997730,132.27716,46.69,99746.25,1.1851505
2278553812,2278531165,3997730,132.48854,46.69,99743.74,1.1851207
2278714485,2278691860,3997730,132.48854,46.69,99743.75,1.1851208
2278925304,2278905168,3997730,132.59424,46.68,99742.5,1.1851059
2279136155,2279118538,3997730,132.31943,46.68,99745.74,1.1851444
2279296746,2279279090,3997730,132.31943,46.68,99745.74,1.1851444
2279517753,2279495090,3997730,132.42513,46.68,99744.5,1.1851296
2279728770,2279708589,3997730,132.6365,46.67,99742.0,1.1851
2279939554,2279921888,3997730,132.40399,46.67,99744.74,1.1851325
2280100234,2280082609,3997730,132.53082,46.67,99743.24,1.1851147
2280321291,2280298580,3997730,132.4674,46.67,99743.99,1.1851236
2280532054,2280511938,3997730,132.50969,46.66,99743.49,1.1851177
2280742985,2280725365,3997730,132.44626,46.66,99744.24,1.1851267
2280903669,2280886002,3997730,132.61273,46.67,99742.25,1.1851029
2281124635,2281101934,3997730,132.53082,46.66,99743.24,1.1851147
2281335688,2281315548,3997730,132.53082,46.66,99743.24,1.1851147
2281546422,2281528800,3997730,132.59424,46.66,99742.49,1.1851058
2281707163,2281689528,3997730,132.38286,46.66,99744.99,1.1851355
2281928133,2281905399,3997730,132.65501,46.649998,99741.75,1.185097
2282138906,2282118792,3997730,132.50969,46.649998,99743.49,1.1851177
2282349896,2282332288,3997730,132.6973,46.649998,99741.25,1.185091
2282510482,2282492867,3997730,132.67615,46.649998,99741.5,1.185094
2282731556,2282708933,3997730,132.6365,46.649998,99742.0,1.1851
2282942539,2282922416,3997730,132.40399,46.649998,99744.74,1.1851325
2283153307,2283135667,3997730,132.4674,46.649998,99743.99,1.1851236
2283314039,2283296427,3997730,132.59424,46.64,99742.49,1.1851058
2283535043,2283512310,3997730,132.71843,46.649998,99741.0,1.1850882
2283745799,2283725663,3997730,132.55196,46.64,99743.0,1.1851119
2283906634,2283886438,3997730,132.6365,46.64,99742.0,1.1851
2284117436,2284099804,3997730,132.65501,46.64,99741.75,1.185097
2284338337,2284315722,3997730,132.2983,46.64,99746.0,1.1851474
2284549284,2284529156,3997730,132.5731,46.64,99742.75,1.1851088
2284709905,2284689794,3997730,132.6973,46.629997,99741.25,1.185091
2284920857,2284903227,3997730,132.42513,46.64,99744.49,1.1851295
2285141668,2285119015,3997730,132.55196,46.629997,99743.0,1.1851119
2285352540,2285332410,3997730,132.52818,46.629997,99743.25,1.1851149
2285513253,2285493049,3997730,132.80298,46.62,99740.0,1.1850762
2285724100,2285706437,3997730,132.27716,46.629997,99746.25,1.1851505
2285944997,2285922365,3997730,132.4674,46.62,99743.99,1.1851236
2286155831,2286135681,3997730,132.5731,46.629997,99742.75,1.1851088
2286316540,2286296388,3997730,132.36171,46.62,99745.24,1.1851385
2286527544,2286509785,3997730,132.6365,46.62,99742.0,1.1851
2286748299,2286725684,3997730,132.4674,46.61,99743.99,1.1851236
2286909092,2286886467,3997730,132.34058,46.62,99745.49,1.1851414
2287119836,2287099714,3997730,132.44626,46.62,99744.24,1.1851267
2287330813,2287313186,3997730,132.53082,46.62,99743.24,1.1851147
2287551768,2287529057,3997730,132.6973,46.62,99741.25,1.185091
2287712363,2287689730,3997730,132.6973,46.61,99741.25,1.185091
2287923380,2287903215,3997730,132.6365,46.61,99742.0,1.1851
2288134181,2288116560,3997730,132.5731,46.61,99742.75,1.1851088
2288355080,2288332460,3997730,132.59424,46.61,99742.5,1.1851059
2288515772,2288493039,3997730,132.48854,46.61,99743.74,1.1851207
2288726544,2288706408,3997730,132.65501,46.61,99741.75,1.185097
2288937520,2288919869,3997730,132.2983,46.61,99746.0,1.1851474
2289098156,2289080489,3997730,132.59424,46.6,99742.5,1.1851059
2289319232,2289296590,3997730,132.50969,46.61,99743.49,1.1851177
2289530185,2289510046,3997730,132.59424,46.6,99742.49,1.1851058
2289740933,2289723315,3997730,132.5731,46.6,99742.75,1.1851088
2289901650,2289884035,3997730,132.40399,46.6,99744.74,1.1851325
2290122510,2290099843,3997730,132.6788,46.6,99741.49,1.1850939
2290333393,2290313283,3997730,132.61273,46.6,99742.25,1.1851029
2290544398,2290526779,3997730,132.27716,46.6,99746.25,1.1851505
2290705092,2290687417,3997730,132.67615,46.6,99741.5,1.185094
2290926092,2290903466,3997730,132.59424,46.59,99742.5,1.1851059
2291137061,2291116913,3997730,132.40399,46.59,99744.74,1.1851325
2291347837,2291330219,3997730,132.4674,46.59,99743.99,1.1851236
2291508611,2291490988,3997730,132.61273,46.59,99742.25,1.1851029
2291729691,2291706905,3997730,132.55196,46.59,99743.0,1.1851119
2291940513,2291920383,3997730,132.6365,46.59,99742.0,1.1851
2292151453,2292133823,3997730,132.53082,46.59,99743.24,1.1851147
2292312062,2292294415,3997730,132.65501,46.59,99741.75,1.185097
2292533025,2292510392,3997730,132.71843,46.59,99741.0,1.1850882
2292743908,2292723687,3997730,132.65501,46.579998,99741.75,1.185097
2292954622,2292937016,3997730,132.71843,46.579998,99741.0,1.1850882
2293115348,2293097743,3997730,132.44626,46.579998,99744.24,1.1851267
2293336153,2293313536,3997730,132.55196,46.579998,99743.0,1.1851119
2293547078,2293526962,3997730,132.61273,46.579998,99742.25,1.1851029
2293707909,2293687597,3997730,132.6973,46.579998,99741.25,1.185091
2293918805,2293901100,3997730,132.6973,46.579998,99741.25,1.185091
2294139617,2294116992,3997730,132.53082,46.579998,99743.24,1.1851147
2294350443,2294330286,3997730,132.55196,46.579998,99743.0,1.1851119
2294511141,2294491026,3997730,132.42513,46.579998,99744.49,1.1851295
2294722129,2294704463,3997730,132.67615,46.57,99741.5,1.185094
2294942959,2294920326,3997730,132.5731,46.57,99742.75,1.1851088
2295153912,2295133790,3997730,132.48854,46.57,99743.75,1.1851208
2295314567,2295294393,3997730,132.55196,46.57,99742.99,1.1851118
2295525426,2295507814,3997730,132.42513,46.57,99744.49,1.1851295
2295746396,2295723772,3997730,132.55196,46.57,99743.0,1.1851119
2295907084,2295884464,3997730,132.38286,46.57,99744.99,1.1851355
2296118038,2296097920,3997730,132.73956,46.57,99740.75,1.185085
2296328827,2296311199,3997730,132.65501,46.559998,99741.75,1.185097
2296549801,2296527155,3997730,132.4674,46.559998,99743.99,1.1851236
2296710611,2296687977,3997730,132.59424,46.559998,99742.5,1.1851059
2296921403,2296901284,3997730,132.50969,46.559998,99743.5,1.1851177
2297132371,2297114740,3997730,132.55196,46.559998,99742.99,1.1851118
2297353314,2297330631,3997730,132.53082,46.559998,99743.24,1.1851147
2297513930,2297491315,3997730,132.61273,46.559998,99742.25,1.1851029
2297724885,2297704730,3997730,132.7607,46.55,99740.5,1.1850822
2297935657,2297918007,3997730,132.5731,46.55,99742.75,1.1851088
2298156631,2298133976,3997730,132.42513,46.55,99744.49,1.1851295
2298317349,2298294640,3997730,132.36171,46.55,99745.25,1.1851386
2298528179,2298508064,3997730,132.6973,46.55,99741.25,1.185091
2298739117,2298721458,3997730,132.5731,46.55,99742.75,1.1851088
2298899671,2298882063,3997730,132.59424,46.55,99742.49,1.1851058
2299120648,2299098021,3997730,132.65501,46.539997,99741.75,1.185097
2299331599,2299311398,3997730,132.48854,46.55,99743.74,1.1851207
2299542440,2299524818,3997730,132.44626,46.55,99744.24,1.1851267
2299703156,2299685540,3997730,132.36171,46.539997,99745.24,1.1851385
2299924023,2299901337,3997730,132.59424,46.55,99742.49,1.1851058
2300134971,2300114831,3997730,132.6365,46.539997,99742.0,1.1851
2300345889,2300328215,3997730,132.6973,46.539997,99741.25,1.185091
2300506542,2300488910,3997730,132.48854,46.539997,99743.74,1.1851207
2300727539,2300704896,3997730,132.55196,46.539997,99743.0,1.1851119
2300938424,2300918221,3997730,132.4674,46.53,99744.0,1.1851237
2301149227,2301131613,3997730,132.53082,46.539997,99743.24,1.1851147
2301309934,2301292288,3997730,132.53082,46.53,99743.24,1.1851147
2301530669,2301508045,3997730,132.53082,46.53,99743.24,1.1851147
2301741640,2301721518,3997730,132.4674,46.53,99743.99,1.1851236
2301952651,2301934911,3997730,132.52818,46.53,99743.25,1.1851149
2302113319,2302095708,3997730,132.48854,46.53,99743.74,1.1851207
2302334305,2302311644,3997730,132.48854,46.53,99743.74,1.1851207
2302545095,2302524974,3997730,132.55196,46.53,99742.99,1.1851118
2302755947,2302738345,3997730,132.5731,46.52,99742.75,1.1851088
2302916532,2302898912,3997730,132.55196,46.52,99743.0,1.1851119
2303137417,2303114771,3997730,132.6973,46.52,99741.25,1.185091
2303348401,2303328281,3997730,132.65501,46.52,99741.75,1.185097
2303508971,2303488820,3997730,132.44626,46.52,99744.24,1.1851267
2303719963,2303702356,3997730,132.50969,46.52,99743.49,1.1851177
2303940970,2303918326,3997730,132.48854,46.52,99743.74,1.1851207
2304151820,2304131681,3997730,132.5731,46.52,99742.75,1.1851088
2304312517,2304292408,3997730,132.52818,46.51,99743.25,1.1851149
2304523359,2304505679,3997730,132.36171,46.52,99745.24,1.1851385
2304744270,2304721625,3997730,132.44626,46.51,99744.24,1.1851267
2304904826,2304882176,3997730,132.38286,46.52,99744.99,1.1851355
2305115739,2305095605,3997730,132.71843,46.51,99741.0,1.1850882
2305326727,2305309079,3997730,132.4674,46.51,99743.99,1.1851236
2305547732,2305524995,3997730,132.82413,46.51,99739.75,1.1850733
2305708349,2305685716,3997730,132.6365,46.51,99742.0,1.1851
2305919302,2305899152,3997730,132.42513,46.51,99744.49,1.1851295
2306130021,2306112418,3997730,132.61273,46.51,99742.25,1.1851029
2306351013,2306328392,3997730,132.52818,46.51,99743.25,1.1851149
2306511656,2306489002,3997730,132.50969,46.51,99743.49,1.1851177
2306722573,2306702451,3997730,132.4674,46.51,99743.99,1.1851236
2306933557,2306915923,3997730,132.52818,46.5,99743.25,1.1851149
2307154408,2307131737,3997730,132.5731,46.5,99742.74,1.1851088
2307315173,2307292548,3997730,132.53082,46.5,99743.24,1.1851147
2307526108,2307505843,3997730,132.65501,46.5,99741.75,1.185097
2307736871,2307719228,3997730,132.55196,46.5,99742.99,1.1851118
2307897637,2307879977,3997730,132.55196,46.5,99742.99,1.1851118
2308118454,2308095752,3997730,132.4674,46.5,99743.99,1.1851236
2308329342,2308309228,3997730,132.55196,46.489998,99743.0,1.1851119
2308540301,2308522647,3997730,132.50969,46.5,99743.49,1.1851177
2308701045,2308683389,3997730,132.50969,46.489998,99743.49,1.1851177
2308921953,2308899295,3997730,132.42513,46.5,99744.49,1.1851295
2309132706,2309112554,3997730,132.65501,46.489998,99741.75,1.185097
2309343617,2309326011,3997730,132.42513,46.489998,99744.49,1.1851295
2309504207,2309486597,3997730,132.7607,46.489998,99740.5,1.1850822
2309725135,2309702500,3997730,132.38286,46.489998,99744.99,1.1851355
2309936068,2309915927,3997730,132.6973,46.48,99741.25,1.185091
2310146938,2310129272,3997730,132.65501,46.489998,99741.75,1.185097
2310307604,2310289993,3997730,132.61537,46.489998,99742.24,1.1851028
2310528577,2310505870,3997730,132.59424,46.489998,99742.5,1.1851059
2310739457,2310719306,3997730,132.55196,46.48,99742.99,1.1851118
2310950403,2310932741,3997730,132.38286,46.48,99744.99,1.1851355
2311111066,2311093408,3997730,132.4674,46.48,99743.99,1.1851236
2311331961,2311309338,3997730,132.61273,46.48,99742.25,1.1851029
2311542838,2311522659,3997730,132.52818,46.48,99743.25,1.1851149
2311753667,2311736036,3997730,132.6788,46.48,99741.49,1.1850939
2311914405,2311896795,3997730,132.55196,46.48,99742.99,1.1851118
2312135421,2312112697,3997730,132.48854,46.48,99743.74,1.1851207
2312346304,2312326136,3997730,132.4674,46.48,99743.99,1.1851236
2312507093,2312486972,3997730,132.6365,46.48,99742.0,1.1851
2312717947,2312700300,3997730,132.5731,46.469997,99742.74,1.1851088
2312938911,2312916283,3997730,132.59424,46.48,99742.5,1.1851059
2313149900,2313129788,3997730,132.67615,46.469997,99741.5,1.185094
2313310520,2313290354,3997730,132.6973,46.469997,99741.25,1.185091
2313521472,2313503843,3997730,132.50969,46.469997,99743.5,1.1851177
2313742388,2313719680,3997730,132.4674,46.469997,99743.99,1.1851236
2313953212,2313933098,3997730,132.6365,46.469997,99741.99,1.1850998
2314113920,2314093761,3997730,132.6365,46.469997,99741.99,1.1850998
2314324641,2314307030,3997730,132.82413,46.469997,99739.75,1.1850733
2314545703,2314523030,3997730,132.59424,46.469997,99742.5,1.1851059
2314706315,2314683667,3997730,132.59424,46.469997,99742.49,1.1851058
2314917430,2314897268,3997730,132.55196,46.469997,99743.0,1.1851119
2315128355,2315110727,3997730,132.59424,46.469997,99742.5,1.1851059
2315349313,2315326520,3997730,132.55196,46.46,99743.0,1.1851119
2315509805,2315487170,3997730,132.31943,46.46,99745.74,1.1851444
2315720517,2315700382,3997730,132.65501,46.46,99741.75,1.185097
2315931450,2315913830,3997730,132.7607,46.46,99740.5,1.1850822
2316152426,2316129791,3997730,132.40399,46.46,99744.74,1.1851325
2316313162,2316290442,3997730,132.7607,46.46,99740.5,1.1850822
2316524114,2316504001,3997730,132.48854,46.46,99743.75,1.1851208
2316734998,2316717386,3997730,132.5731,46.46,99742.75,1.1851088
2316955907,2316933252,3997730,132.61273,46.46,99742.25,1.1851029
2317116715,2317094038,3997730,132.38286,46.46,99744.99,1.1851355
2317327579,2317307358,3997730,132.5731,46.46,99742.74,1.1851088
2317538360,2317520728,3997730,132.48854,46.46,99743.74,1.1851207
2317699122,2317681476,3997730,132.80562,46.45,99739.99,1.1850761
2317919943,2317897317,3997730,132.36171,46.45,99745.24,1.1851385
2318130963,2318110793,3997730,132.65501,46.45,99741.75,1.185097
2318341791,2318324095,3997730,132.7607,46.45,99740.5,1.1850822
2318502411,2318484780,3997730,132.42513,46.45,99744.49,1.1851295
2318723400,2318700718,3997730,132.6365,46.45,99742.0,1.1851
2318934134,2318914021,3997730,132.53082,46.45,99743.24,1.1851147
2319145112,2319127494,3997730,132.6973,46.44,99741.25,1.185091
2319305922,2319288210,3997730,132.59424,46.45,99742.5,1.1851059
2319526883,2319504214,3997730,132.65501,46.44,99741.75,1.185097
2319737890,2319717711,3997730,132.6365,46.44,99741.99,1.1850998
2319948785,2319931074,3997730,132.55196,46.44,99742.99,1.1851118
2320109469,2320091846,3997730,132.65501,46.44,99741.75,1.185097
2320330419,2320307784,3997730,132.44626,46.44,99744.24,1.1851267
2320541249,2320521135,3997730,132.67615,46.44,99741.5,1.185094
2320752212,2320734608,3997730,132.65501,46.44,99741.75,1.185097
2320912958,2320895312,3997730,132.48854,46.44,99743.74,1.1851207
2321133865,2321111205,3997730,132.6365,46.44,99742.0,1.1851
2321344814,2321324665,3997730,132.78185,46.44,99740.25,1.1850791
2321505514,2321485258,3997730,132.5731,46.44,99742.75,1.1851088
2321716291,2321698663,3997730,132.8479,46.44,99739.49,1.1850702
2321937410,2321914759,3997730,132.67615,46.44,99741.5,1.185094
2322148541,2322128352,3997730,132.59424,46.43,99742.49,1.1851058
2322309207,2322289047,3997730,132.71843,46.44,99741.0,1.1850882
2322520234,2322502615,3997730,132.5731,46.43,99742.75,1.1851088
2322741237,2322718607,3997730,132.61273,46.43,99742.25,1.1851029
2322952108,2322931957,3997730,132.61273,46.43,99742.25,1.1851029
2323112815,2323092651,3997730,132.80298,46.43,99740.0,1.1850762
2323323595,2323305956,3997730,132.6365,46.43,99741.99,1.1850998
2323544555,2323521897,3997730,132.52818,46.43,99743.25,1.1851149
2323755446,2323735324,3997730,132.4674,46.43,99743.99,1.1851236
2323916065,2323895899,3997730,132.6365,46.43,99742.0,1.1851
2324126981,2324109372,3997730,132.8479,46.43,99739.49,1.1850702
2324347987,2324325272,3997730,132.8664,46.43,99739.24,1.1850672
2324508523,2324485905,3997730,132.42513,46.43,99744.49,1.1851295
2324719474,2324699360,3997730,132.61273,46.42,99742.25,1.1851029
2324930329,2324912685,3997730,132.5731,46.42,99742.75,1.1851088
2325151276,2325128650,3997730,132.55196,46.43,99742.99,1.1851118
2325312070,2325289316,3997730,132.82413,46.43,99739.75,1.1850733
2325522883,2325502737,3997730,132.7607,46.42,99740.5,1.1850822
2325733833,2325716149,3997730,132.73956,46.42,99740.75,1.185085
2325894325,2325876716,3997730,132.61273,46.43,99742.25,1.1851029
2326115318,2326092696,3997730,132.65501,46.43,99741.75,1.185097
2326326091,2326305966,3997730,132.50969,46.42,99743.49,1.1851177
2326537118,2326519511,3997730,132.67615,46.42,99741.5,1.185094
2326697856,2326680232,3997730,132.50969,46.42,99743.49,1.1851177
2326918660,2326896021,3997730,132.65501,46.42,99741.75,1.185097
2327129618,2327109440,3997730,132.48854,46.42,99743.74,1.1851207
2327340522,2327322754,3997730,132.55196,46.42,99742.99,1.1851118
2327501060,2327483450,3997730,132.80298,46.42,99740.0,1.1850762
2327722069,2327699427,3997730,132.6788,46.41,99741.49,1.1850939
2327932934,2327912794,3997730,132.4674,46.42,99743.99,1.1851236
2328143858,2328126256,3997730,132.7607,46.41,99740.5,1.1850822
2328304412,2328286801,3997730,132.53082,46.41,99743.24,1.1851147
2328525423,2328502751,3997730,132.61273,46.41,99742.25,1.1851029
2328736270,2328716161,3997730,132.50969,46.41,99743.5,1.1851177
2328947057,2328929417,3997730,132.5731,46.41,99742.75,1.1851088
2329107742,2329090104,3997730,132.6365,46.41,99741.99,1.1850998
2329328567,2329305909,3997730,132.55196,46.42,99743.0,1.1851119
2329539452,2329519328,3997730,132.6365,46.41,99741.99,1.1850998
2329750413,2329732789,3997730,132.5731,46.41,99742.75,1.1851088
2329911082,2329893474,3997730,132.7607,46.41,99740.5,1.1850822
2330132047,2330109411,3997730,132.71843,46.41,99741.0,1.1850882
2330343076,2330322821,3997730,132.6365,46.41,99741.99,1.1850998
2330553739,2330536119,3997730,132.59424,46.41,99742.49,1.1851058
2330714490,2330696824,3997730,132.65501,46.41,99741.75,1.185097
2330935280,2330912643,3997730,132.59424,46.41,99742.5,1.1851059
2331146240,2331126130,3997730,132.8479,46.399998,99739.49,1.1850702
2331306913,2331286806,3997730,132.72107,46.399998,99740.99,1.185088
2331517777,2331500156,3997730,132.6365,46.399998,99742.0,1.1851
2331738858,2331716176,3997730,132.67615,46.399998,99741.5,1.185094
2331949641,2331929503,3997730,132.5731,46.399998,99742.75,1.1851088
2332110356,2332090242,3997730,132.65501,46.399998,99741.75,1.185097
2332321307,2332303652,3997730,132.78185,46.399998,99740.25,1.1850791
2332542112,2332519495,3997730,132.69994,46.399998,99741.24,1.1850909
2332752988,2332732880,3997730,132.59424,46.399998,99742.49,1.1851058
2332913569,2332893442,3997730,132.8479,46.399998,99739.49,1.1850702
2333124542,2333106871,3997730,132.50969,46.399998,99743.49,1.1851177
2333345477,2333322734,3997730,132.73956,46.399998,99740.75,1.185085
2333556298,2333536175,3997730,132.59424,46.39,99742.5,1.1851059
2333717073,2333696908,3997730,132.7607,46.39,99740.5,1.1850822
2333927895,2333910251,3997730,132.4674,46.399998,99743.99,1.1851236
2334148840,2334126207,3997730,132.67615,46.39,99741.5,1.185094
2334309631,2334286852,3997730,132.6973,46.39,99741.25,1.185091
2334520342,2334500229,3997730,132.59424,46.39,99742.49,1.1851058
